average_wait_time,average_people_at_busstops,bus0_speed,bus0_position,bus1_speed,bus1_position,bus2_speed,bus2_position,bus3_speed,bus3_position,bus4_speed,bus4_position,bus5_speed,bus5_position,bus6_speed,bus6_position,bus7_speed,bus7_position,bus8_speed,bus8_position,bus9_speed,bus9_position
29.170000076293945,4.125,6.929999828338623,1008.1300048828125,50.0,1293.8599853515625,50.0,1455.77001953125,23.030000686645508,1916.260009765625,43.36000061035156,2572.89990234375,17.329999923706055,3864.090087890625,49.779998779296875,4066.43994140625,50.0,4232.02001953125,50.0,4346.58984375,50.0,204.3000030517578
30.81999969482422,4.125,7.670000076293945,1018.2899780273438,50.0,1363.300048828125,50.0,1525.219970703125,31.079999923706055,1953.6300048828125,48.970001220703125,2638.97998046875,30.06999969482422,3896.81005859375,49.959999084472656,4135.72998046875,50.0,4301.4599609375,50.0,4416.0400390625,50.0,273.75
31.57281494140625,4.375,18.950000762939453,1035.469970703125,50.0,1432.75,50.0,1594.6700439453125,34.970001220703125,1999.6199951171875,50.0,2707.929931640625,43.70000076293945,3949.0400390625,50.0,4205.16015625,50.0,4370.91015625,50.0,4485.490234375,50.0,343.19000244140625
32.74285888671875,4.75,33.040000915527344,1075.489990234375,50.0,1502.199951171875,50.0,1664.1199951171875,48.349998474121094,2061.4599609375,16.670000076293945,2761.60009765625,50.0,4015.5,50.0,4274.60986328125,50.0,4440.35986328125,50.0,4554.93017578125,50.0,412.6400146484375
31.669902801513672,4.625,39.11000061035156,1126.530029296875,50.0,1571.6500244140625,50.0,1733.5699462890625,50.0,2130.64990234375,0.0,2762.22998046875,50.0,4084.949951171875,50.0,4344.0498046875,50.0,4509.81005859375,29.479999542236328,4595.77001953125,50.0,482.0899963378906
32.86666488647461,4.75,50.0,1190.31005859375,50.0,1641.0999755859375,27.170000076293945,1773.550048828125,50.0,2200.090087890625,10.390000343322754,2770.18994140625,50.0,4154.39013671875,50.0,4413.5,50.0,4579.259765625,39.959999084472656,4643.56982421875,50.0,551.5399780273438
34.11214828491211,5.0,50.0,1259.760009765625,50.0,1710.5400390625,39.7599983215332,1823.280029296875,50.0,2269.5400390625,20.81999969482422,2792.909912109375,50.0,4223.83984375,50.0,4482.93994140625,27.889999389648438,4616.77001953125,36.59000015258789,8.149999618530273,24.469999313354492,591.3699951171875
28.660551071166992,4.375,50.0,1329.2099609375,25.600000381469727,1770.4300537109375,36.02000045776367,1882.97998046875,50.0,2338.97998046875,36.150001525878906,2833.2099609375,50.0,4293.27978515625,50.0,4552.39013671875,43.91999816894531,4669.85009765625,4.320000171661377,17.68000030517578,42.38999938964844,641.8300170898438
30.70093536376953,4.75,50.0,1398.6500244140625,33.75,1809.6199951171875,8.640000343322754,1895.3800048828125,50.0,2408.429931640625,46.599998474121094,2892.2099609375,50.0,4362.72998046875,27.459999084472656,4613.31005859375,32.97999954223633,30.15999984741211,13.630000114440918,33.13999938964844,30.920000076293945,701.8499755859375
25.419048309326172,4.875,50.0,1468.0999755859375,48.599998474121094,1868.56005859375,26.979999542236328,1922.6700439453125,50.0,2477.8798828125,49.59000015258789,2960.14990234375,50.0,4432.18017578125,35.88999938964844,4654.83984375,8.640000343322754,40.08000183105469,28.209999084472656,63.45000076293945,4.340000152587891,709.4400024414062
22.882352828979492,4.375,50.0,1537.550048828125,5.980000019073486,1911.780029296875,35.709999084472656,1968.9000244140625,27.049999237060547,2520.340087890625,50.0,3029.60009765625,50.0,4501.6298828125,45.970001220703125,17.520000457763672,22.93000030517578,61.880001068115234,35.349998474121094,106.11000061035156,22.440000534057617,731.4600219726562
24.405941009521484,4.375,50.0,1606.989990234375,13.350000381469727,1922.3599853515625,40.75,2021.3299560546875,35.939998626708984,2567.47998046875,50.0,3099.050048828125,50.0,4571.080078125,4.670000076293945,56.47999954223633,38.790000915527344,108.52999877929688,47.720001220703125,166.50999450683594,35.810001373291016,772.6500244140625
26.3799991607666,4.625,50.0,1676.43994140625,20.600000381469727,1944.93994140625,50.0,2085.199951171875,45.529998779296875,2623.909912109375,50.0,3168.489990234375,28.979999542236328,4632.83984375,16.559999465942383,67.68000030517578,48.86000061035156,172.9199981689453,50.0,235.07000732421875,47.709999084472656,832.72998046875
27.495145797729492,5.0,50.0,1745.8900146484375,29.329999923706055,1983.27001953125,50.0,2154.639892578125,50.0,2691.81005859375,50.0,3237.93994140625,38.119998931884766,4674.990234375,31.6200008392334,100.5,50.0,241.64999389648438,50.0,304.5199890136719,50.0,902.1799926757812
28.420560836791992,5.5,25.600000381469727,1798.989990234375,43.7400016784668,2034.8699951171875,50.0,2224.090087890625,50.0,2761.260009765625,50.0,3307.389892578125,45.68000030517578,35.72999954223633,42.90999984741211,152.27000427246094,50.0,311.0899963378906,50.0,373.9599914550781,50.0,971.6199951171875
29.851852416992188,5.5,30.260000228881836,1837.1199951171875,49.58000183105469,2101.949951171875,50.0,2293.5400390625,0.0,2782.22998046875,50.0,3376.830078125,3.390000104904175,76.4800033569336,49.77000045776367,218.49000549316406,50.0,380.5400085449219,50.0,443.4100036621094,50.0,1041.0699462890625
31.256879806518555,5.25,37.400001525878906,1888.75,50.0,2171.280029296875,50.0,2362.989990234375,12.960000038146973,2789.429931640625,50.0,3446.280029296875,15.90999984741211,88.0999984741211,50.0,287.8399963378906,50.0,449.989990234375,50.0,512.8599853515625,50.0,1110.52001953125
